user_id,session_id,timestamp,event_type,product_id,device_type,referral_source
user_71,5179e14e-124b-4ca4-8eac-ee5dfe546e8d,2025-03-01T01:36:51.252323,remove_from_cart,prod_78,tablet,email
user_46,f1e43de4-f694-4401-896c-4054ef5e0e22,2025-06-16T06:15:05.077040,remove_from_cart,prod_50,desktop,social
user_156,f65055cb-5336-47ef-b80f-4648fe5813e1,2025-01-24T09:56:37.795859,add_to_cart,prod_5,tablet,organic
user_145,57261c87-55cc-471a-8f7d-1251e0234b13,2025-05-25T14:01:39.604093,add_to_cart,prod_54,desktop,ad
user_176,d2fab06a-ade1-4b1b-8cc0-9a7476b68680,2025-06-16T22:29:32.235185,view,prod_86,tablet,social
user_172,cddbf78f-626b-4bef-b575-2c131eb911fc,2025-03-01T09:31:30.625014,remove_from_cart,prod_58,desktop,ad
user_60,504de5fc-de49-4d86-aad6-579144eb3afd,2025-04-17T17:44:59.905086,view,prod_22,tablet,ad
user_60,949340fe-192b-41d8-ab82-5337f5d37448,2025-06-29T04:52:48.189745,add_to_cart,prod_74,mobile,social
user_5,82213b84-b1e1-4cb9-a599-504bb05edcdf,2025-02-02T13:33:22.624152,add_to_cart,prod_90,mobile,email
user_197,5f6fbfdb-ddb9-455c-9d7b-9a9af46e1bbb,2025-03-03T23:07:28.946237,add_to_cart,prod_79,desktop,social
user_198,0c1e71d1-ad94-4c86-ab87-7949ab886117,2025-03-27T09:42:03.843798,add_to_cart,prod_38,mobile,organic
user_135,170c9580-e645-4f71-8690-41344921c91b,2025-01-24T18:52:47.325152,view,prod_49,tablet,social
user_181,e7ee0966-7f6e-4b02-8d98-bbea0e6df0e7,2025-06-14T03:11:46.224003,add_to_cart,prod_1,desktop,organic
user_145,0d67bf76-4b5d-4aaf-96b8-2d11498551ba,2025-02-09T10:22:34.608129,purchase,prod_78,desktop,organic
user_59,b5581253-bdc6-4469-a7b4-33ae74a21bb8,2025-05-21T15:39:37.740065,remove_from_cart,prod_36,tablet,social
user_9,edc55eff-e777-426e-8a71-015efb2b8688,2025-07-03T05:25:05.386669,add_to_cart,prod_95,tablet,social
user_150,248a92af-45c3-4993-8893-ff6870be930b,2025-03-16T18:56:59.773070,remove_from_cart,prod_28,tablet,organic
user_45,187a7e57-3b4a-47e9-b06e-bab38861512a,2025-06-19T06:36:18.069395,add_to_cart,prod_98,desktop,ad
user_187,9954c629-7b82-4df8-9ed2-d2ae271d676b,2025-02-20T05:18:12.172569,view,prod_35,tablet,social
user_80,f367a4fc-f4b6-458e-8f66-0a69141998f8,2025-05-19T18:10:09.791002,remove_from_cart,prod_60,mobile,email
user_13,9751168b-ccb9-47e1-b3fa-f0fe3c40ede7,2025-04-15T21:43:14.799122,view,prod_62,desktop,organic
user_83,6d455a25-ca1a-4dd2-a9ca-3f490b958b25,2025-06-10T11:46:58.702009,add_to_cart,prod_87,tablet,ad
user_12,d0ae9e90-8600-48a1-9f2e-7a9ec18794b7,2025-01-31T05:36:00.702066,purchase,prod_46,desktop,social
user_164,a7cb1c43-d3a9-424d-aefb-b3c58eed6b82,2025-03-29T23:19:20.063225,purchase,prod_83,mobile,social
user_10,64919feb-f5f4-4bba-ad12-4d1c8385b825,2025-07-05T21:04:06.143698,purchase,prod_82,mobile,ad
user_16,3c26b973-ee64-43f9-9dc3-7abdc68d1b90,2025-01-26T16:05:03.589314,purchase,prod_79,tablet,email
user_92,7df13ea4-4912-4dd0-a4d4-645b99011539,2025-02-15T10:50:23.654315,purchase,prod_61,desktop,organic
user_19,ef2d9e97-5603-4c19-928f-05b8df1ac393,2025-06-14T12:57:57.159748,view,prod_65,tablet,social
user_104,183c7006-6efd-4bdd-9113-a00dec7912e0,2025-05-11T13:39:33.922498,purchase,prod_89,desktop,email
user_134,ee2d149f-5bd9-4886-a388-45cc074f5ae4,2025-04-24T02:10:16.021409,add_to_cart,prod_26,tablet,organic
user_132,b7820e70-c230-40c6-a3a6-c1dd189cf852,2025-05-11T19:21:07.426833,view,prod_35,tablet,email
user_158,c6e256ee-e1cf-4531-a557-c01086a19879,2025-03-08T02:43:47.420215,view,prod_57,desktop,organic
user_103,8f8142d4-0d03-4c6a-bf29-20fcf6695bb4,2025-02-13T23:46:58.639248,purchase,prod_79,desktop,organic
user_95,a95e6ea1-0a09-43cb-a105-43ba7f9f9761,2025-06-20T05:16:49.201781,remove_from_cart,prod_63,mobile,email
user_174,f68213cb-bfea-47d5-bb2d-d56e28498fcd,2025-05-20T15:07:55.530912,add_to_cart,prod_4,mobile,organic
user_27,06cc20c7-74a7-4e2d-927a-0c90e8c0ded4,2025-01-09T18:58:54.989525,view,prod_79,desktop,social
user_173,669e8e3f-e3b9-4b55-b016-d67e16bf5737,2025-02-03T14:11:58.813658,add_to_cart,prod_42,mobile,social
user_37,8f620996-59a0-4f5c-b8e0-6afa38e8896d,2025-01-31T17:50:24.808007,remove_from_cart,prod_45,mobile,email
user_137,383d94d4-0180-4641-b941-ec0e745e8065,2025-01-19T22:12:05.328467,view,prod_39,desktop,email
user_61,df489f6d-fced-41d9-8bc5-a63b53d2f29f,2025-06-13T07:33:26.859176,add_to_cart,prod_65,desktop,organic
user_35,b2821e6a-eb4a-4221-a497-c5ab6aff49b1,2025-01-28T18:43:02.963033,purchase,prod_22,desktop,organic
user_106,a26ec450-8328-4529-a97f-1cd2210196f7,2025-07-05T09:55:38.256924,view,prod_11,tablet,email
user_47,a186595f-f671-46ae-bf95-04968f8e9803,2025-03-24T02:41:23.063213,view,prod_37,desktop,ad
user_149,5b9aec47-b75e-4e2a-b98d-258454e8ea87,2025-06-28T14:51:50.861136,view,prod_90,desktop,email
user_145,0eec2a80-d173-4022-b1bb-34888c54165f,2025-03-06T04:48:02.139179,view,prod_51,desktop,ad
user_55,60d32551-9b02-4349-9b76-245a1bac1c7c,2025-01-08T12:22:29.862888,purchase,prod_91,mobile,ad
user_88,14dcff28-4053-4490-9a4f-dc5afdad2576,2025-01-31T15:06:17.983463,remove_from_cart,prod_58,desktop,email
user_95,cf6bebc6-00e5-483a-b75f-9bbb9bf40dc1,2025-01-21T08:06:44.828864,remove_from_cart,prod_77,mobile,email
user_6,97eec4d8-ebe3-4e59-b9e7-72203f348ab7,2025-02-12T07:06:30.276634,add_to_cart,prod_7,tablet,email
user_121,3a440105-5f99-4b18-bbfb-5fe77f199c16,2025-07-02T03:15:52.438514,purchase,prod_8,desktop,ad
user_163,72912193-f647-471a-aa0c-c71522bca3ab,2025-05-14T18:59:14.711138,purchase,prod_51,desktop,social
user_50,7aadd360-dd47-4564-96e2-92dc460338c4,2025-07-04T22:33:58.562355,add_to_cart,prod_23,mobile,social
user_165,f6c0bd42-8367-4825-9210-0f8dd186f71f,2025-03-14T14:21:29.560028,purchase,prod_90,tablet,email
user_13,e336d031-de65-4e30-82bb-bea8f79ae8d9,2025-06-13T16:43:47.034036,purchase,prod_91,desktop,email
user_25,1e61ccb9-eb8e-4e5f-97f3-82169ebd871f,2025-02-25T15:48:49.965562,view,prod_9,tablet,organic
user_123,d8b1bc0f-83ca-4b19-b280-b186f7a008c0,2025-04-26T01:18:27.939779,view,prod_46,tablet,organic
user_129,e5a90a06-87c1-4b45-a1e8-6adbf5fd511c,2025-02-04T10:45:30.893966,view,prod_38,desktop,organic
user_49,a43fe780-09ad-4a7a-b472-526865bfc1d2,2025-03-21T13:14:26.770960,purchase,prod_13,tablet,email
user_122,b6928c91-d952-4bb6-8274-7a893bb97654,2025-02-23T15:02:31.266200,purchase,prod_7,tablet,social
user_35,a0c5ca21-929e-4fcb-a614-bae34af6689b,2025-01-23T07:39:24.198185,remove_from_cart,prod_11,desktop,social
user_83,c2fba55e-5415-4527-a48b-fece60e5c89e,2025-02-10T05:19:48.907472,view,prod_74,mobile,email
user_53,2735b7fa-61d8-4db4-a8ed-6c2155299c21,2025-04-27T23:51:47.704434,add_to_cart,prod_97,desktop,email
user_180,99536192-b966-4eee-9877-8cd9b923da14,2025-03-28T01:39:12.207903,purchase,prod_50,tablet,ad
user_182,d2140480-2d8f-4e42-9ec6-d200dc462bbb,2025-04-16T12:33:36.476843,view,prod_67,desktop,ad
user_76,78c1f0be-b35a-4e69-bb57-155c06030cee,2025-01-23T16:22:49.653638,remove_from_cart,prod_41,mobile,social
user_104,cc6261ce-ec79-4466-afab-104b344ba027,2025-06-06T03:24:47.562638,view,prod_29,tablet,organic
user_47,cd832f14-01c0-4a7d-90fc-8a5868b08a4b,2025-04-17T19:08:49.374691,remove_from_cart,prod_37,tablet,social
user_43,889d41ba-dddc-4254-9d3f-e9aa00959921,2025-05-03T04:16:31.038658,remove_from_cart,prod_56,mobile,ad
user_148,611b26b6-caae-419d-8f5b-d3b25e19a770,2025-05-19T12:34:05.232589,purchase,prod_80,mobile,social
user_161,14f350c2-1577-4119-9592-92c724d51c37,2025-01-01T03:09:00.932577,remove_from_cart,prod_16,tablet,ad
user_93,697e8197-d85b-4bf0-9d30-e4401ac9d549,2025-01-13T14:04:27.899291,remove_from_cart,prod_44,mobile,ad
user_144,21e346f4-47fa-4804-a8a1-207e304fe9d0,2025-01-17T12:03:40.213198,add_to_cart,prod_50,desktop,organic
user_78,6536aef7-992c-48b8-8bf9-80d281dd8ecf,2025-04-22T07:53:58.253692,remove_from_cart,prod_71,mobile,organic
user_7,b7210686-1018-4f41-9e93-9c8596a234ce,2025-07-03T21:02:39.874069,add_to_cart,prod_79,desktop,ad
user_70,5b139c1b-ed6b-4a4a-a41a-9e0cb49fba5e,2025-01-03T15:30:29.121085,add_to_cart,prod_6,tablet,email
user_149,9a06689c-b7f4-4c63-9da0-877632e3c96e,2025-03-24T03:26:22.440686,view,prod_18,tablet,organic
user_36,37b2b1ad-f113-49ad-b5a0-3206fe75f2c4,2025-04-14T23:24:34.448954,view,prod_19,tablet,ad
user_104,684d7129-a094-43a6-bd5b-264f1e225dcf,2025-04-03T21:58:57.459174,purchase,prod_51,tablet,email
user_54,e227de59-a5e7-4005-8e3f-309e41d46996,2025-01-31T11:59:09.436699,purchase,prod_66,tablet,email
user_147,0eaf6704-62f4-4a8d-b098-9dc8b7552fb0,2025-04-07T19:16:34.195706,purchase,prod_3,mobile,social
user_25,71743b23-25a1-4363-acd7-8de63fba6500,2025-04-10T07:04:17.933046,remove_from_cart,prod_89,mobile,social
user_67,ace6d0aa-4290-404f-ad9f-25aa69bf4fc0,2025-05-24T00:19:40.300573,view,prod_100,tablet,organic
user_109,a2c750b2-08a9-4c61-9788-c2edcd4be187,2025-02-28T09:57:34.927211,remove_from_cart,prod_54,mobile,email
user_181,f92ff87c-18e5-4b66-980f-37dc3f7b52ce,2025-05-17T20:06:58.127801,view,prod_49,mobile,organic
user_48,8fc64310-1842-4523-a571-0536014b8341,2025-04-25T05:17:30.961107,remove_from_cart,prod_28,tablet,ad
user_170,9d4592c9-5aad-411b-9337-c7e05a4f3641,2025-06-21T10:35:23.072206,purchase,prod_38,mobile,organic
user_175,64041adf-a51e-48d2-a726-52792ffec7ed,2025-02-26T17:24:59.952618,view,prod_28,tablet,email
user_91,495c3873-0672-4b15-a38f-ff6d1b1b429d,2025-04-14T05:47:06.251698,view,prod_32,tablet,social
user_170,1d8952cf-b900-406d-8394-e5e51038bf42,2025-06-02T23:02:19.616345,add_to_cart,prod_41,tablet,organic
user_2,50721810-eafa-4c65-a68b-74b415debf66,2025-05-31T01:01:25.281123,view,prod_36,tablet,social
user_134,9ce4a316-a2b3-41dc-934e-84a1923f5522,2025-06-13T13:29:04.566900,view,prod_36,mobile,organic
user_127,4bddaa83-87de-4350-b625-447a2fc3aa62,2025-06-22T07:33:59.520114,remove_from_cart,prod_87,mobile,ad
user_46,17690c42-8191-43fe-95f8-3153850ced7e,2025-02-28T12:33:11.685715,purchase,prod_66,desktop,email
user_194,a5f4a19f-ab5e-4c7d-b661-70f13f7db306,2025-02-08T08:09:29.676676,add_to_cart,prod_10,desktop,organic
user_106,9b73a651-a12f-4adf-a917-90ca32f71c9a,2025-02-12T12:51:23.315861,remove_from_cart,prod_70,tablet,ad
user_40,3f72b806-b5de-4797-af8e-10b309bdbc55,2025-01-21T15:34:21.322282,view,prod_72,desktop,ad
user_58,6ca08196-8c50-48de-9bd1-fec537927612,2025-05-20T05:13:45.929993,remove_from_cart,prod_79,mobile,ad
user_78,67a51a42-f5a8-4f50-a0c4-6f38439b5408,2025-05-19T11:25:38.778817,purchase,prod_93,mobile,social
user_33,b0c22290-dbd5-4b85-868b-9c6fb83d5c78,2025-04-21T07:17:30.575654,add_to_cart,prod_63,desktop,social
user_62,3f19d289-a94f-470f-8d72-e3c5189746fa,2025-03-29T08:30:40.246782,remove_from_cart,prod_92,desktop,ad
user_12,ffed504c-08b5-410e-90ff-89870192fee6,2025-05-03T22:06:39.955757,view,prod_22,mobile,ad
user_126,deb0a8eb-ee3a-42d1-b840-9100c1a058e7,2025-01-20T17:17:41.040835,remove_from_cart,prod_98,desktop,organic
user_49,f47025b6-82ba-413f-8a86-02ef63eec58d,2025-03-19T07:02:22.755263,view,prod_20,mobile,organic
user_88,1a227579-30e9-4598-a2e3-650b68ee819b,2025-03-24T17:44:19.642219,add_to_cart,prod_33,mobile,email
user_78,49c5a9a8-084c-4b2e-b5c7-fc9d90bea63c,2025-05-15T01:11:55.120576,add_to_cart,prod_15,desktop,organic
user_5,53de3a3e-28b5-4ded-b87e-38418cf14cc7,2025-04-10T05:55:09.613795,remove_from_cart,prod_7,desktop,email
user_179,d6c60af5-1dde-40d4-a00c-40116d9bd18c,2025-01-26T12:28:39.260454,add_to_cart,prod_88,tablet,email
user_69,fbe3f69d-ba4d-42b0-98b0-4b00239998b5,2025-05-20T03:53:18.085777,purchase,prod_90,tablet,email
user_111,a6150c5d-2234-41e5-b086-9020407167fc,2025-03-07T07:58:19.385744,remove_from_cart,prod_50,tablet,social
user_160,313d7b80-e24e-4d79-a90c-9bdf6ed6bdac,2025-06-19T04:15:50.306382,view,prod_10,tablet,organic
user_177,cc7c70d9-e809-410b-aa51-1ef29577a01a,2025-03-18T06:34:11.875633,remove_from_cart,prod_79,tablet,ad
user_60,e9c1bc5f-4e74-4b84-a719-27f98f52d243,2025-02-11T20:54:53.880939,view,prod_37,mobile,email
user_46,543acfbd-4b21-4047-bd35-cbe3f7792faf,2025-06-06T04:49:31.417587,add_to_cart,prod_59,desktop,ad
user_196,f337b3f9-b06f-4b06-b268-3e6b514a4c72,2025-04-15T16:16:40.225321,view,prod_88,mobile,email
user_169,4e07598c-0c65-4c1d-964f-3640004b8241,2025-04-23T02:19:49.262705,view,prod_75,tablet,organic
user_195,a8246532-08ce-4b0b-b9ee-a6fd5cbdb4ef,2025-02-18T00:45:22.513746,view,prod_63,tablet,email
user_13,7ca534fe-ae25-45da-b78c-b856a7b41e6c,2025-01-07T01:05:11.635427,view,prod_21,desktop,organic
user_108,0e2eb508-74dd-4187-99d3-8a0d72e7caf0,2025-05-23T14:37:34.376115,purchase,prod_79,mobile,ad
user_112,8e2618c8-c7ca-400c-8c7b-cc462d6d31df,2025-04-25T06:31:23.548031,view,prod_79,tablet,organic
user_100,2cb2e024-3cef-4f1b-b183-807fa8343602,2025-05-18T19:08:39.325378,remove_from_cart,prod_37,tablet,ad
user_146,274cb455-a646-4b48-913f-f66168224d27,2025-01-03T15:24:37.007370,purchase,prod_45,tablet,organic
user_113,f1b105ab-f5d7-4ea3-a469-baddda8ace80,2025-01-27T03:32:53.952074,view,prod_14,tablet,email
user_97,228bcbaa-329e-4078-a094-8e9a88f1c35e,2025-05-10T02:09:28.189939,view,prod_43,mobile,email
user_51,6771c418-bf39-4c9a-8c11-99507cd1a8e9,2025-01-31T07:35:31.743488,view,prod_85,mobile,organic
user_118,50554c8c-7f20-4cf3-a829-c029646370cd,2025-04-11T02:13:45.406069,purchase,prod_84,tablet,ad
user_36,b6426951-aaf0-411b-b403-ef82b5eeef02,2025-04-17T16:14:16.037814,view,prod_33,mobile,ad
user_81,fea0a1b3-ae33-4c00-a98a-4d9f4990da26,2025-05-05T06:49:24.790784,view,prod_3,tablet,ad
user_103,a5e2926f-daec-4cd1-817f-4309f9fe02bf,2025-04-24T09:48:51.594337,view,prod_87,desktop,organic
user_34,f103c1f8-a77b-4f07-ab90-2b6179fa1cef,2025-05-04T17:31:55.432118,add_to_cart,prod_44,desktop,organic
user_140,ef210902-05cc-42e3-8395-59d5cacccb14,2025-04-28T14:28:01.862333,remove_from_cart,prod_87,desktop,organic
user_133,f2df7c0d-db0d-4f08-a725-d8c4ccb07df5,2025-02-09T22:32:00.009261,view,prod_91,mobile,organic
user_48,7fbf87a6-f725-44ad-b74d-c49b2325910e,2025-02-16T12:55:27.382778,remove_from_cart,prod_35,tablet,ad
user_104,f3d0d128-dec5-4c0f-b3c3-d4979effee6d,2025-01-21T22:46:37.749361,add_to_cart,prod_25,desktop,ad
user_91,43e9db6d-4868-439b-ad80-2edd0e800687,2025-06-02T20:18:41.900089,add_to_cart,prod_96,desktop,social
user_124,cfd9a579-ba1f-41ab-a2a4-95e7f5909bdd,2025-06-02T13:14:41.145548,view,prod_86,mobile,organic
user_40,afe433da-46a9-47ea-b5c4-3ac46bf6863d,2025-04-26T10:23:32.306825,remove_from_cart,prod_8,mobile,social
user_141,56073b3c-b210-4f71-83d7-f7b043848ab7,2025-01-20T16:52:51.554997,purchase,prod_62,desktop,organic
user_26,83cc4dd1-faa4-4b78-9d6b-fcee41ad1f77,2025-04-20T02:42:56.598624,view,prod_18,tablet,social
user_142,9940a94c-13f7-4197-aef3-e0e4a6a0171d,2025-04-27T04:09:02.200683,purchase,prod_92,tablet,ad
user_96,d4901f38-3068-4bf4-9d72-6fcae8a96966,2025-06-27T02:40:47.356243,add_to_cart,prod_28,tablet,ad
user_139,b1a89b0d-c277-4133-b21e-5619d94e758b,2025-03-26T14:43:16.016024,add_to_cart,prod_75,desktop,social
user_166,f7ef8bc9-2a12-4511-b0ab-647be8e44f3f,2025-04-15T23:37:50.435522,remove_from_cart,prod_12,mobile,email
user_80,7e7dac95-3ed4-45ba-8184-d605f0b12e34,2025-01-07T11:37:57.587432,purchase,prod_64,tablet,organic
user_57,d365b743-2832-4162-9b91-3daae4602d11,2025-03-25T22:48:59.902699,purchase,prod_2,desktop,social
user_150,5325e61b-766c-4985-9290-127a46cdae53,2025-06-16T12:56:18.438108,view,prod_59,desktop,social
user_111,934e312a-0d01-4d11-8704-19e0fbdb2312,2025-05-08T21:42:19.320619,remove_from_cart,prod_37,mobile,email
user_144,0724edfd-4839-43f3-aa28-7b84a92a9095,2025-05-09T08:22:14.192049,remove_from_cart,prod_4,tablet,ad
user_76,54c35d61-5bd3-4873-a029-18ee1acb15a6,2025-06-07T14:56:23.528401,purchase,prod_41,desktop,social
user_29,79bdee28-7495-49f1-aa6c-7e63611931e4,2025-03-16T13:34:56.922144,add_to_cart,prod_45,tablet,ad
user_130,91046559-acd5-4867-aaff-474dd0774e1f,2025-01-19T18:11:44.345899,remove_from_cart,prod_34,tablet,organic
user_182,1e6cfe48-dc68-41a7-afb1-945fc5806e8e,2025-01-30T23:53:09.104474,add_to_cart,prod_87,tablet,email
user_2,53e86033-6003-46c6-baa3-5357dce400ac,2025-04-14T05:41:19.410560,view,prod_13,desktop,ad
user_3,4685548f-529c-4e37-8865-69e129eea59d,2025-02-06T09:15:10.756314,remove_from_cart,prod_7,tablet,social
user_184,6ca6dd8f-215d-495f-bc5e-57c6ad1eb2dc,2025-04-19T07:13:12.364332,remove_from_cart,prod_32,mobile,email
user_72,d120fbbf-7581-4f05-aaf7-a88d82d2dc55,2025-04-28T14:58:32.920741,view,prod_23,desktop,email
user_11,7d36e657-6583-46ff-974f-56ca167d61ae,2025-04-17T07:12:07.989193,remove_from_cart,prod_49,desktop,email
user_160,ed075730-4706-474f-b98d-32a4e06bc3f8,2025-02-15T20:12:10.948443,purchase,prod_72,tablet,email
user_4,d34ca2ee-9fa5-4899-89cc-dc82d200a9ff,2025-01-21T21:54:45.261253,purchase,prod_47,tablet,email
user_137,54a4c05b-5d48-4cb3-a261-c0d6f3852714,2025-04-06T06:18:07.578240,view,prod_37,tablet,organic
user_88,b60692f7-8cbf-4beb-a074-00f86941f359,2025-03-03T16:46:46.801188,add_to_cart,prod_98,desktop,organic
user_113,91ae39d1-7bca-4a69-b849-8f413da04779,2025-02-13T14:44:36.746432,add_to_cart,prod_48,mobile,email
user_184,cd6f9883-ce2b-4326-8fc4-b636cbabff68,2025-01-07T11:11:31.259598,remove_from_cart,prod_29,mobile,social
user_16,37ed2e8f-7336-467a-8686-266bab86532d,2025-02-10T20:15:25.791628,add_to_cart,prod_37,desktop,social
user_86,ef36e3fa-45fc-4d1f-9f28-a269eeadffdb,2025-02-12T21:42:31.133252,add_to_cart,prod_23,mobile,organic
user_199,73f6504d-226f-4931-841a-b84c5a77b667,2025-03-03T20:25:32.914771,view,prod_38,tablet,ad
user_10,eeba3044-d700-4418-8e84-37502137fee7,2025-01-02T23:40:16.151171,add_to_cart,prod_93,desktop,email
user_164,88813e0e-8a48-4cff-99f4-c0a640f0ad3d,2025-05-22T16:41:41.476582,add_to_cart,prod_44,mobile,social
user_24,52ce94d3-f01d-4269-941b-a57fbfa2d28f,2025-05-26T07:20:57.429564,add_to_cart,prod_5,desktop,organic
user_64,bdc7c82d-ae0c-45eb-9fc8-dc8ebdc66c08,2025-05-20T19:58:33.827401,purchase,prod_52,mobile,organic
user_56,87388bef-71e5-4454-abb1-785f1a913edc,2025-07-01T18:29:07.469889,purchase,prod_40,desktop,ad
user_89,82a3bb13-2e17-4f3a-9f2a-995bc1e8376a,2025-05-09T01:21:08.345566,view,prod_11,mobile,ad
user_22,3ade76ac-4484-486b-9b38-50d33707ef73,2025-03-21T13:35:18.551787,remove_from_cart,prod_78,desktop,social
user_180,734f0b02-3475-4be9-a3c5-8578df8bdd8b,2025-02-25T14:17:15.954224,view,prod_2,desktop,ad
user_50,e84a720d-0a8d-4059-b3e9-6fbd252bdfab,2025-05-10T11:46:52.584434,remove_from_cart,prod_35,desktop,ad
user_47,1f3e8e34-382e-40ff-bca0-2e14a3d177c9,2025-02-16T13:25:12.578839,remove_from_cart,prod_45,desktop,email
user_23,98d683c8-99b9-4d34-93ec-14ddbfe95533,2025-04-25T12:49:14.617024,add_to_cart,prod_49,desktop,organic
user_83,d1f2d7b3-1647-42f6-9de2-74ffa1c4da6e,2025-05-24T14:47:47.919046,add_to_cart,prod_35,tablet,organic
user_19,9703ef40-0664-44ec-947b-00245a068af2,2025-02-26T10:43:28.912033,view,prod_92,desktop,ad
user_180,f21e80f0-f8bf-4b3c-95cd-ba75f771fdf1,2025-02-01T01:49:35.105897,view,prod_72,desktop,organic
user_162,2700437f-675d-490e-8f2b-3586338087eb,2025-07-04T01:43:06.283331,view,prod_32,desktop,organic
user_29,c97be252-0870-4d7f-a42d-25b56704acb9,2025-02-03T19:28:48.247755,purchase,prod_68,mobile,social
user_61,20e5faf5-0ca2-4c0c-9e38-78859c7b129b,2025-05-26T18:41:10.199579,purchase,prod_71,desktop,organic
user_85,8a2770e8-eb86-4acc-bfee-3e96893a9ffb,2025-04-14T00:55:12.033186,purchase,prod_39,tablet,ad
user_35,d322343e-291b-43f3-8723-7b81d08e4ada,2025-03-06T12:15:57.392531,purchase,prod_48,desktop,social
user_5,200d1f80-8f63-46c2-987d-698d7ad95acd,2025-01-15T09:03:57.377464,purchase,prod_91,mobile,organic
user_76,d2ad8f76-9485-4f5a-81a9-5d8b5698967d,2025-06-08T04:07:32.770814,add_to_cart,prod_37,mobile,organic
user_7,c0792326-74c3-4f7b-a3b4-d3d8b26ea178,2025-01-17T16:01:59.341325,remove_from_cart,prod_60,desktop,social
user_169,2bdffcee-0de4-40a1-8118-0fac63bab948,2025-06-22T19:12:01.217797,purchase,prod_81,desktop,social
user_130,73e330e9-0462-44cb-bde9-3c429701dbda,2025-02-16T22:16:26.082291,view,prod_74,desktop,organic
user_138,8d76641c-3c92-4d03-886e-7408daa8cab9,2025-01-15T15:31:16.613317,remove_from_cart,prod_4,desktop,email
user_102,93f1c937-fa7a-4afc-b5f1-646368927e42,2025-04-15T21:20:04.874193,purchase,prod_23,mobile,email
user_44,9c9ae3e3-012d-4e37-b7f5-3a53b55aa59f,2025-05-07T02:39:47.723662,purchase,prod_14,desktop,organic
user_70,6785b5dc-d0a8-468c-8011-db5994215b40,2025-04-15T12:55:50.384584,add_to_cart,prod_5,mobile,organic
user_91,07641cfc-c575-4b47-9f68-20fc6dcfd6d7,2025-02-10T18:38:21.718520,add_to_cart,prod_66,mobile,social
user_163,0ca9766a-3a03-4f46-96fb-1e76f429c758,2025-04-16T04:28:51.897007,add_to_cart,prod_24,tablet,social
user_62,87984fe4-f8ab-48a9-897c-158d0d4102ed,2025-01-14T01:48:36.444856,purchase,prod_18,mobile,organic
user_20,24165d0f-60be-4e9f-8003-7757e8f29d6d,2025-01-24T07:27:06.880202,add_to_cart,prod_27,desktop,organic
user_163,d9b96698-3345-4d13-a7bb-7271d09f11f6,2025-01-10T21:24:59.946275,purchase,prod_24,desktop,organic
user_165,e6da1930-9df9-4453-bc74-c991a53fa067,2025-03-12T19:23:33.392531,remove_from_cart,prod_29,desktop,organic
user_72,ee95b0c0-e2bd-4bfc-a959-d9ae97becaf1,2025-04-19T21:36:31.022725,remove_from_cart,prod_11,desktop,email
user_120,a3e34ada-d1d2-4afa-bbe1-bf605cbf8992,2025-03-27T06:11:24.435279,purchase,prod_18,tablet,social
user_182,461aa42c-2840-4a79-985d-388dc25dcb83,2025-07-02T11:41:08.977097,view,prod_4,tablet,ad
user_95,99dfc436-a8d0-424b-b581-307371b1e169,2025-05-15T11:21:11.639735,purchase,prod_33,tablet,organic
user_127,69351764-a226-4db3-a286-08d419b9401f,2025-04-19T21:25:43.427763,remove_from_cart,prod_78,tablet,organic
user_113,18164f06-76d4-4db5-9635-7453edc36cb1,2025-04-26T11:06:48.157197,remove_from_cart,prod_42,mobile,organic
user_107,1595beac-7c37-48c9-9b1e-c1ec5815ae31,2025-05-19T21:35:07.221109,purchase,prod_32,tablet,ad
user_80,fd957060-4713-4387-8824-2cde5bb66854,2025-04-02T16:22:26.123567,purchase,prod_51,mobile,social
user_28,88d2299e-b2f7-4602-bf46-65362af662f5,2025-03-23T08:42:02.626996,purchase,prod_4,desktop,social
user_198,9d595aa6-a4dc-4107-9ab8-345f31b90c55,2025-06-07T06:18:58.487304,remove_from_cart,prod_20,mobile,organic
user_160,83cb9078-f291-40f4-9284-a2a57e444fa3,2025-03-10T02:22:57.620270,view,prod_85,mobile,organic
user_139,940a8b77-7a23-40b7-aea8-38b57a77d539,2025-05-04T01:45:12.059699,purchase,prod_67,tablet,social
user_170,565e2a1e-be02-4da6-9cae-387b064379fa,2025-04-15T20:50:01.150022,remove_from_cart,prod_89,desktop,ad
user_151,2dbcc4da-e8eb-4396-a56c-c6de831c9787,2025-05-06T10:13:38.331307,purchase,prod_68,desktop,organic
user_30,47ba1c4c-c654-4e2a-91d6-3ab3c42b7f77,2025-04-09T22:40:02.370562,remove_from_cart,prod_62,tablet,ad
user_9,1a2529ef-da2f-4825-ba71-6ad46ee9f541,2025-05-12T23:24:22.673939,purchase,prod_58,mobile,ad
user_59,36fdd06c-f565-486a-9f2b-b5d4f20adcff,2025-06-08T08:50:22.014592,remove_from_cart,prod_47,tablet,social
user_156,3f4efbb7-39eb-43fc-bfc5-57a4eb2f5591,2025-02-26T15:41:06.581017,purchase,prod_75,mobile,organic
user_79,028f220f-0843-4d71-ad76-1da738f4e5aa,2025-06-15T10:31:46.325195,add_to_cart,prod_80,tablet,email
user_103,7ec095e0-3927-47f2-b9fa-660013f3a810,2025-04-15T20:53:31.569059,purchase,prod_59,tablet,social
